__mclCluster	name	PRWP	score	PRWP_single
1136.0	CDC25C	1.0	0.272714418721	0.249289388247
1136.0	LZTS1	1.0	0.122995792115	0.218080566053
1004.0	MMP13	0.705959095802	0.12	0.117589609552
1004.0	MMP14	0.705959095802	0.272714418721	0.21235446079
1364.0	SSTR2	0.691062419188	0.272714418721	0.130342143853
1364.0	SSTR3	0.691062419188	0.272714418721	0.192639667422
1227.0	GHRHR	0.689177108028	0.272714418721	0.189473973788
1227.0	MLNR	0.689177108028	0.0	0.132626699696
987.0	BIRC2	0.539100566203	0.0	0.077288707629
987.0	BIRC3	0.539100566203	0.272714418721	0.174670699361
1143.0	ITGA4	0.519099400918	0.0	0.242040996303
1143.0	LYPLA2	0.519099400918	0.0	0.000570466981753
711.0	THBS1	0.496157700215	0.0	0.171238236211
711.0	TNFRSF11B	0.496157700215	0.272714418721	0.106619099139
711.0	VEGFA	0.496157700215	0.169299814715	0.0699764671636
1251.0	CXCL14	0.494040343873	0.0	0.00544207830383
1251.0	CXCR4	0.494040343873	0.272714418721	0.225457534634
911.0	CADM1	0.491822481528	0.272714418721	0.136231164495
911.0	CRTAM	0.491822481528	0.0	0.0531834067569
911.0	ITGB4	0.491822481528	0.272714418721	0.155380004822
1359.0	GSTA1	0.469168762338	0.0	0.0908482819383
1359.0	GSTA2	0.469168762338	0.272714418721	0.128427101075
690.0	CREB3L4	0.459451405352	0.0	0.0663133498479
690.0	SCX	0.459451405352	0.0	0.0663133498479
690.0	SOX9	0.459451405352	0.272714418721	0.189473973788
568.0	ACVR2A	0.452437969477	0.272714418721	0.136445764828
568.0	DAXX	0.452437969477	0.0	0.0555516945914
568.0	TCTEX1D4	0.452437969477	0.0	0.09524151454
568.0	TGFBR3	0.452437969477	0.272714418721	0.135672852276
527.0	CAMP	0.450526373697	0.0	0.0444829063906
527.0	KLK14	0.450526373697	0.272714418721	0.14386110289
527.0	KLK5	0.450526373697	0.128173050727	0.0978358140422
527.0	SPINK5	0.450526373697	0.0	0.134945158049
1005.0	F12	0.431280433962	0.0	0.0964940824418
1005.0	MMP12	0.431280433962	0.272714418721	0.10507343427
1179.0	CSTB	0.422927428647	0.0	0.0962222580498
1179.0	CTSH	0.422927428647	0.272714418721	0.101441314949
989.0	MAGEA4	0.420969900841	0.272714418721	0.111541465232
989.0	ZBTB17	0.420969900841	0.0	0.0852072180853
721.0	RNF14	0.419591067042	0.0	0.0121714915383
721.0	TAGLN	0.419591067042	0.272714418721	0.124739157425
721.0	TNFAIP3	0.419591067042	0.272714418721	0.157245737779
585.0	KCNMA1	0.419544790782	0.272714418721	0.191329810114
585.0	KCNMB2	0.419544790782	0.0	0.0334827165191
585.0	LRRC26	0.419544790782	0.0	0.0334827165191
585.0	TBXA2R	0.419544790782	0.272714418721	0.133870016237
1105.0	CD33	0.419508938991	0.0	0.0846261034827
1105.0	MUC2	0.419508938991	0.272714418721	0.111439770162
1312.0	CTAG1B	0.400301290293	0.272714418721	0.106081099941
1312.0	HLA-DRB4	0.400301290293	0.0	0.0810076958096
1148.0	ITIH3	0.399175415069	0.0	0.0483680799601
1148.0	SPINT2	0.399175415069	0.272714418721	0.138194515539
354.0	DNM1L	0.396477933359	0.0	0.197972572597
354.0	MAGEA1	0.396477933359	0.272714418721	0.124346365974
354.0	MAGEA3	0.396477933359	0.272714418721	0.124346365974
354.0	PGAM5	0.396477933359	0.0	0.0483253019983
354.0	RRM2	0.396477933359	0.0	0.0331988503105
354.0	SCG3	0.396477933359	0.0	0.0277161639293
680.0	F2R	0.396275627898	0.272714418721	0.130313559037
680.0	F2RL1	0.396275627898	0.272714418721	0.130743738233
680.0	PRTN3	0.396275627898	0.0	0.0167536858819
1133.0	CEACAM1	0.394887039537	0.272714418721	0.136709879688
1133.0	CLEC4M	0.394887039537	0.0	0.0478484579339
1089.0	ALOX12	0.390747676249	0.272714418721	0.103549221011
1089.0	KRT85	0.390747676249	0.0	0.0790745025806
1370.0	ALOX15B	0.389145089371	0.272714418721	0.10348895656
1370.0	ERAL1	0.389145089371	0.0	0.0783857660757
1110.0	ADAMTS5	0.38825268521	0.272714418721	0.11507028971
1110.0	TIMP3	0.38825268521	0.0	0.0663873500333
1007.0	EHBP1	0.385865730569	0.24	0.0869072811641
1007.0	TAF9	0.385865730569	0.0	0.0934347676981
1380.0	RECK	0.3855102514	0.272714418721	0.13346363609
1380.0	TRIM69	0.3855102514	0.0	0.0467122724888
1219.0	ALG10	0.379026918804	0.0	0.045926687126
1219.0	KCNH2	0.379026918804	0.272714418721	0.131219106594
1344.0	KPNA5	0.37597761213	0.0	0.0455572027727
1344.0	SKP2	0.37597761213	0.272714418721	0.130163436627
1012.0	PDP2	0.373040819512	0.0	0.00197801696664
1012.0	PRKCD	0.373040819512	0.272714418721	0.172370053801
340.0	AR	0.3605952747	0.28	0.268716317147
340.0	HHAT	0.3605952747	0.0	0.00817832270808
340.0	KMT2A	0.3605952747	0.0	0.00817832270808
340.0	MAK	0.3605952747	0.272714418721	0.104808524753
340.0	PKLR	0.3605952747	0.0	0.00817832270808
340.0	TSPY1	0.3605952747	0.272714418721	0.107534381147
1082.0	A2M	0.352722119673	0.272714418721	0.154988797373
1082.0	SPACA3	0.352722119673	0.0	0.00986292357909
1276.0	WIF1	0.351616186337	0.272714418721	0.133244472832
1276.0	WNT11	0.351616186337	0.0	0.0310903681073
1009.0	IGF1R	0.351294379529	0.272714418721	0.158350473286
1009.0	KL	0.351294379529	0.0	0.00583396482075
895.0	FAF2	0.349748788886	0.12	0.140924370743
895.0	GPD2	0.349748788886	0.272714418721	0.099096378487
895.0	LPCAT1	0.349748788886	0.0	0.00517236398702
1142.0	RCVRN	0.345664262917	0.0	0.00162248433632
1142.0	TOP1	0.345664262917	0.272714418721	0.159930606426
816.0	LRP2	0.345552137172	0.122724350242	0.139462651983
816.0	M6PR	0.345552137172	0.12	0.0513941889271
816.0	SHBG	0.345552137172	0.12	0.0513941889271
1032.0	SMAD4	0.339382655907	0.272714418721	0.147952326674
1032.0	ZMIZ1	0.339382655907	0.0	0.0106649297077
1071.0	FBLN2	0.337491217981	0.0	0.00720167413674
1071.0	ITGB3	0.337491217981	0.136346101455	0.150531580988
1139.0	GSTO1	0.336051001665	0.12	0.0913402405316
1139.0	GSTT1	0.336051001665	0.140365528884	0.0657199007592
1330.0	IL32	0.335147466661	0.0	0.0296341888324
1330.0	ITGAV	0.335147466661	0.272714418721	0.127003667345
1207.0	IGFBP5	0.334388035922	0.272714418721	0.126715881923
1207.0	PAPPA2	0.334388035922	0.0	0.0295670391439
1092.0	BRD4	0.333674904567	0.12	0.110843972656
1092.0	PGAM2	0.333674904567	0.12	0.0451056522426
650.0	AKAP5	0.32687335126	0.0	0.0441746614503
650.0	GABRB3	0.32687335126	0.0	0.01614343051
650.0	RLN1	0.32687335126	0.272714418721	0.135154561806
650.0	RXFP1	0.32687335126	0.0	0.110068912714
1140.0	BMI1	0.325467482628	0.272714418721	0.147620912117
1140.0	FOXS1	0.325467482628	0.0	0.00449281036439
652.0	ASXL1	0.324300650504	0.0	0.0540858548106
652.0	EBF2	0.324300650504	0.12	0.0540796543002
652.0	RARB	0.324300650504	0.272714418721	0.112397241044
652.0	ZNF423	0.324300650504	0.0	0.0825740102563
862.0	IRAK1	0.32362235833	0.0	0.0388032959629
862.0	PRKD1	0.32362235833	0.272714418721	0.132962481693
862.0	TLR5	0.32362235833	0.12	0.0551112725792
594.0	GSPT1	0.318956062525	0.0	0.0552478287363
594.0	IQGAP1	0.318956062525	0.0	0.107375184704
594.0	NPHS2	0.318956062525	0.0	0.0015992048701
594.0	RNASEL	0.318956062525	0.364343069953	0.133918742422
1199.0	LEF1	0.31743506579	0.272714418721	0.126263499748
1199.0	NRARP	0.31743506579	0.0	0.0220961124438
1156.0	ADAM10	0.316159190454	0.272714418721	0.133477231368
1156.0	OR4S2	0.316159190454	0.0	0.0142860750262
902.0	APOBEC1	0.31453087015	0.0	0.00175528846934
902.0	KPNA2	0.31453087015	0.0	0.120362638628
902.0	TXNIP	0.31453087015	0.272714418721	0.0983854905144
1311.0	CD1B	0.313248349801	0.0	0.0276978396885
1311.0	PSAP	0.313248349801	0.272714418721	0.118705027242
1319.0	BMP4	0.312007132405	0.272714418721	0.130062994087
1319.0	GREM2	0.312007132405	0.0	0.0157597651264
797.0	CNOT2	0.310360691928	0.0	0.0224648830129
797.0	CNOT7	0.310360691928	0.0	0.0881953509214
797.0	SCARA3	0.310360691928	0.272714418721	0.10691965967
399.0	GPHN	0.303486399337	0.0	0.00451257288213
399.0	PIN1	0.303486399337	0.272714418721	0.199435612329
