__mclCluster	name	PRWP	score	PRWP_single
690.0	CREB3L4	1.0	0.272714418721	0.20675979119
690.0	SCX	1.0	0.0	0.111332195256
690.0	SOX9	1.0	0.272714418721	0.318091986446
1364.0	SSTR2	0.75246856542	0.272714418721	0.128746309888
1364.0	SSTR3	0.75246856542	0.272714418721	0.190392651061
1136.0	CDC25C	0.75	0.272714418721	0.187115885385
1136.0	LZTS1	0.75	0.0	0.130976101061
1227.0	GHRHR	0.75	0.272714418721	0.187115885385
1227.0	MLNR	0.75	0.0	0.130976101061
527.0	CAMP	0.634144199245	0.0	0.0514040099551
527.0	KLK14	0.634144199245	0.272714418721	0.165475209313
527.0	KLK5	0.634144199245	0.128173050727	0.120894772462
527.0	SPINK5	0.634144199245	0.12	0.200135843018
1143.0	ITGA4	0.560185783996	0.0	0.237028824631
1143.0	LYPLA2	0.560185783996	0.0	0.000558653782225
987.0	BIRC2	0.557536423146	0.0	0.0663689436358
987.0	BIRC3	0.557536423146	0.272714418721	0.170094880837
1251.0	CXCL14	0.542277283635	0.0	0.00542068856973
1251.0	CXCR4	0.542277283635	0.272714418721	0.224571389238
721.0	RNF14	0.542109673284	0.272714418721	0.107695529124
721.0	TAGLN	0.542109673284	0.272714418721	0.147106293754
721.0	TNFAIP3	0.542109673284	0.0	0.0900796628153
911.0	CADM1	0.535814427535	0.272714418721	0.134610812951
911.0	CRTAM	0.535814427535	0.0	0.0529150764981
911.0	ITGB4	0.535814427535	0.272714418721	0.153350661793
1004.0	MMP13	0.51434436775	0.12	0.111722124437
1004.0	MMP14	0.51434436775	0.0	0.106422971102
1305.0	CDK5R1	0.512398689084	0.272714418721	0.156184821818
1305.0	LMTK2	0.512398689084	0.146308793637	0.0611350673329
1007.0	EHBP1	0.510317363005	0.24	0.0865774368447
1007.0	TAF9	0.510317363005	0.0	0.129859714777
568.0	ACVR2A	0.492291671844	0.272714418721	0.134739761734
568.0	DAXX	0.492291671844	0.0	0.0547820118766
568.0	TCTEX1D4	0.492291671844	0.0	0.0940597984005
568.0	TGFBR3	0.492291671844	0.272714418721	0.134002523476
719.0	AGER	0.469086642264	0.272714418721	0.100775922146
719.0	GMIP	0.469086642264	0.0	0.00398716533755
719.0	RHOA	0.469086642264	0.272714418721	0.193662316222
1179.0	CSTB	0.460683902469	0.0	0.0951989342337
1179.0	CTSH	0.460683902469	0.272714418721	0.100187542646
989.0	MAGEA4	0.457423318243	0.272714418721	0.110109126871
989.0	ZBTB17	0.457423318243	0.0	0.0838944623914
1005.0	F12	0.456643586573	0.0	0.0903404978886
1005.0	MMP12	0.456643586573	0.272714418721	0.103332389512
1105.0	CD33	0.455592526433	0.0	0.0832336281287
1105.0	MUC2	0.455592526433	0.272714418721	0.109993480862
680.0	F2R	0.443230788259	0.272714418721	0.132660747762
680.0	F2RL1	0.443230788259	0.272714418721	0.13231498367
680.0	PRTN3	0.443230788259	0.0	0.0170005923505
1148.0	ITIH3	0.433719232359	0.0	0.0476907791769
1148.0	SPINT2	0.433719232359	0.272714418721	0.136259370397
1312.0	CTAG1B	0.433424252101	0.272714418721	0.104663150007
1312.0	HLA-DRB4	0.433424252101	0.0	0.0791618917586
1110.0	ADAMTS5	0.432350494259	0.272714418721	0.113849862958
1110.0	TIMP3	0.432350494259	0.0	0.0695197737887
354.0	DNM1L	0.431059614431	0.0	0.195440360713
354.0	MAGEA1	0.431059614431	0.272714418721	0.12278925016
354.0	MAGEA3	0.431059614431	0.272714418721	0.12278925016
354.0	PGAM5	0.431059614431	0.0	0.0478015872746
354.0	RRM2	0.431059614431	0.0	0.0322843335874
354.0	SCG3	0.431059614431	0.0	0.0273616542268
1089.0	ALOX12	0.425882273056	0.272714418721	0.102282665486
1089.0	KRT85	0.425882273056	0.0	0.0783436521518
1133.0	CEACAM1	0.425716235913	0.272714418721	0.133745109242
1133.0	CLEC4M	0.425716235913	0.0	0.0468107882833
1370.0	ALOX15B	0.42384597249	0.272714418721	0.102213177109
1370.0	ERAL1	0.42384597249	0.0	0.0775494993395
1380.0	RECK	0.419706055893	0.272714418721	0.131856921619
1380.0	TRIM69	0.419706055893	0.0	0.0461499224378
1219.0	ALG10	0.4123021045	0.0	0.0453358007736
1219.0	KCNH2	0.4123021045	0.272714418721	0.129530859808
1344.0	KPNA5	0.40841265003	0.0	0.0449081252983
1344.0	SKP2	0.40841265003	0.272714418721	0.128308929552
1012.0	PDP2	0.399571410995	0.0	0.0019226433859
1012.0	PRKCD	0.399571410995	0.272714418721	0.167544641748
1009.0	IGF1R	0.385688948867	0.272714418721	0.157766951866
1009.0	KL	0.385688948867	0.0	0.00581246666151
1082.0	A2M	0.383981107238	0.272714418721	0.153111617548
1082.0	SPACA3	0.383981107238	0.0	0.00974346666392
1276.0	WIF1	0.382603534412	0.272714418721	0.13157094581
1276.0	WNT11	0.382603534412	0.0	0.0306998785665
797.0	CNOT2	0.381208402676	0.0	0.0261590712288
797.0	CNOT7	0.381208402676	0.0	0.108297321425
797.0	SCARA3	0.381208402676	0.272714418721	0.10806228346
895.0	FAF2	0.380397665603	0.12	0.13901725868
895.0	GPD2	0.380397665603	0.272714418721	0.097860397915
895.0	LPCAT1	0.380397665603	0.0	0.00512524158733
1142.0	RCVRN	0.377101140781	0.0	0.00160625522073
1142.0	TOP1	0.377101140781	0.272714418721	0.158330879395
358.0	ACSL3	0.36892734536	0.272714418721	0.105714782126
358.0	IFI16	0.36892734536	0.272714418721	0.100747831779
358.0	SLC39A14	0.36892734536	0.0	0.00612036914572
358.0	STAT6	0.36892734536	0.272714418721	0.102699528637
358.0	TMEM173	0.36892734536	0.0	0.144406401334
358.0	TRIM56	0.36892734536	0.0	0.00972241553508
1139.0	GSTO1	0.365591625346	0.12	0.090161113685
1139.0	GSTT1	0.365591625346	0.140365528884	0.0648945747605
641.0	EFEMP2	0.36467101967	0.0	0.0286853830164
641.0	ELN	0.36467101967	0.0	0.021931095402
641.0	FBLN5	0.36467101967	0.12	0.14844218458
641.0	SOD3	0.36467101967	0.272714418721	0.110271814457
1330.0	IL32	0.364625616948	0.0	0.0292573478429
1330.0	ITGAV	0.364625616948	0.272714418721	0.125388634562
1207.0	IGFBP5	0.363490738207	0.272714418721	0.124998368595
1207.0	PAPPA2	0.363490738207	0.0	0.0291662860332
1092.0	BRD4	0.362960792844	0.12	0.109397170892
1092.0	PGAM2	0.362960792844	0.12	0.0445427219049
711.0	THBS1	0.359549640278	0.0	0.119383990483
711.0	TNFRSF11B	0.359549640278	0.272714418721	0.102391662027
711.0	VEGFA	0.359549640278	0.0	0.00696406609374
650.0	AKAP5	0.355719942709	0.0	0.0436245903753
