__mclCluster	name	PRWP	score	PRWP_single
1136.0	CDC25C	1.0	0.272714418721	0.238406249714
1136.0	LZTS1	1.0	0.122995792115	0.208559900019
690.0	CREB3L4	0.918902810704	0.272714418721	0.200225244999
690.0	SCX	0.918902810704	0.0	0.107813593461
690.0	SOX9	0.918902810704	0.272714418721	0.308038838459
1004.0	MMP13	0.73155325674	0.12	0.111916509399
1004.0	MMP14	0.73155325674	0.272714418721	0.215063033091
1364.0	SSTR2	0.692484650828	0.272714418721	0.124746520196
1364.0	SSTR3	0.692484650828	0.272714418721	0.184770677933
1227.0	GHRHR	0.689177108028	0.272714418721	0.18120217562
1227.0	MLNR	0.689177108028	0.0	0.126836662839
1359.0	GSTA1	0.635782312373	0.122724350242	0.142045570663
1359.0	GSTA2	0.635782312373	0.272714418721	0.142127601566
1143.0	ITGA4	0.535469597107	0.0	0.238774017086
1143.0	LYPLA2	0.535469597107	0.0	0.000562767031396
721.0	RNF14	0.511968784229	0.272714418721	0.104999637814
721.0	TAGLN	0.511968784229	0.272714418721	0.153273347477
721.0	TNFAIP3	0.511968784229	0.0	0.0849760891144
1251.0	CXCL14	0.486191262447	0.0	0.00512180879575
1251.0	CXCR4	0.486191262447	0.272714418721	0.212189227814
987.0	BIRC2	0.482261411435	0.0	0.0685999532567
987.0	BIRC3	0.482261411435	0.272714418721	0.146954572977
1305.0	CDK5R1	0.470533056268	0.272714418721	0.151117757317
1305.0	LMTK2	0.470533056268	0.146308793637	0.0591945911648
527.0	CAMP	0.463541488038	0.0	0.0316414672267
527.0	KLK14	0.463541488038	0.272714418721	0.151423754452
527.0	KLK5	0.463541488038	0.0	0.0627036132298
527.0	SPINK5	0.463541488038	0.12	0.16860587339
1007.0	EHBP1	0.46285719276	0.24	0.0837879571916
1007.0	TAF9	0.46285719276	0.0	0.123093540133
568.0	ACVR2A	0.451522347782	0.272714418721	0.130396748173
568.0	DAXX	0.451522347782	0.0	0.0524329571279
568.0	TCTEX1D4	0.451522347782	0.0	0.0910511906237
568.0	TGFBR3	0.451522347782	0.272714418721	0.129749514688
1005.0	F12	0.432340569246	0.0	0.0927171936163
1005.0	MMP12	0.432340569246	0.272714418721	0.100524405993
1179.0	CSTB	0.423299495326	0.0	0.0921798991151
1179.0	CTSH	0.423299495326	0.272714418721	0.0970206464948
989.0	MAGEA4	0.420937458206	0.272714418721	0.106669779296
989.0	ZBTB17	0.420937458206	0.0	0.0814750156764
585.0	KCNMA1	0.419489354137	0.272714418721	0.182958564327
585.0	KCNMB2	0.419489354137	0.0	0.0320177485222
585.0	LRRC26	0.419489354137	0.0	0.0320177485222
585.0	TBXA2R	0.419489354137	0.272714418721	0.128001021574
1105.0	CD33	0.419402506979	0.0	0.0808911252662
1105.0	MUC2	0.419402506979	0.272714418721	0.106567598467
641.0	EFEMP2	0.406550580903	0.120271441872	0.0735241181882
641.0	ELN	0.406550580903	0.0	0.0301766186262
641.0	FBLN5	0.406550580903	0.12	0.152105733834
641.0	SOD3	0.406550580903	0.272714418721	0.107622224988
1312.0	CTAG1B	0.400090027022	0.272714418721	0.101440089368
1312.0	HLA-DRB4	0.400090027022	0.0	0.0773866095564
1148.0	ITIH3	0.399185087171	0.0	0.046257612633
1148.0	SPINT2	0.399185087171	0.272714418721	0.13216460881
1110.0	ADAMTS5	0.398215702294	0.272714418721	0.110556772401
1110.0	TIMP3	0.398215702294	0.0	0.0674321668165
354.0	DNM1L	0.39666308497	0.0	0.189338841289
354.0	MAGEA1	0.39666308497	0.272714418721	0.118919092921
354.0	MAGEA3	0.39666308497	0.272714418721	0.118919092921
354.0	PGAM5	0.39666308497	0.0	0.046441267564
354.0	RRM2	0.39666308497	0.0	0.0317591794134
354.0	SCG3	0.39666308497	0.0	0.026507441383
1133.0	CEACAM1	0.393736467456	0.272714418721	0.130360646544
1133.0	CLEC4M	0.393736467456	0.0	0.0456262263249
1089.0	ALOX12	0.390162858438	0.272714418721	0.0990075776607
1089.0	KRT85	0.390162858438	0.0	0.0753820129439
